"X","first_derivative","equation","number_peaks","number_valleys","number_extrema","min","max","integral","end_value","d1_sum_unweight","d1_sum_weight_prime","d1_sum_weight_asc","d1_sum_weight_des","d1_sum_weight_end","d1_avg_unweight","d1_avg_weight_prime","d1_avg_weight_asc","d1_avg_weight_des","d1_avg_weight_end","d2_sum_unweight","d2_sum_weight_prime","d2_sum_weight_asc","d2_sum_weight_des","d2_sum_weight_end","d2_avg_unweight","d2_avg_weight_prime","d2_avg_weight_asc","d2_avg_weight_des","d2_avg_weight_end","willing","word","genre","subject","movie_choice","word_tag"
183,"[-2.9966228657243656e-13, 1.3038377073912815e-10, -2.3991641157381136e-08, 2.4244084278096015e-06, -0.00014609332050468526, 0.00532963070556912, -0.11401560806426185, 1.3104627249606833, -6.670313153077371, 8.581550033066689]","[-2.9966228657243655e-14, 1.4487085637680907e-11, -2.998955144672642e-09, 3.4634406111565735e-07, -2.434888675078088e-05, 0.001065926141113824, -0.028503902016065463, 0.4368209083202278, -3.3351565765386857, 8.581550033066689, 44.99315638453056]",4,3,7,28.8469193977774,48.0023630708941,3725.46124081999,41.0938476760258,-3.8993087085048,-12.9666374759082,-1.83996219195318,-3.03417369367783,-10.4856434686668,-0.0433256523167201,-0.144073749732314,-0.0204440243550353,-0.0337130410408648,-0.116507149651853,-10.9853166170112,-12.9874540973862,-4.70967524554192,-9.02197052572211,-13.3304957677259,-0.122059073522347,-0.144305045526513,-0.0523297249504657,-0.100244116952468,-0.148116619641399,26,"weird","Horror",184,"Avatar: The Way of Water","ADJ"
183,"[2.444653706112272e-14, -1.3158860453885588e-11, 2.9048850564686272e-09, -3.4508148616194217e-07, 2.4163217020284473e-05, -0.001021905475542085, 0.02561319219332578, -0.35718935156310955, 2.4143172080367443, -4.883072241080281]","[2.444653706112272e-15, -1.4620956059872876e-12, 3.631106320585784e-10, -4.9297355165991735e-08, 4.027202836714079e-06, -0.000204381095108417, 0.006403298048331445, -0.11906311718770318, 1.2071586040183722, -4.883072241080281, 54.182888311615535]",1,2,3,47.6203223245947,75.4678812217155,6055.92517227573,75.8389143189209,21.6560260073054,30.3508617683602,9.91154780591679,17.1584847032149,25.5703443708391,0.240622511192282,0.337231797426224,0.110128308954631,0.190649830035722,0.284114937453768,6.04537083859302,6.40821565588944,2.30073527136198,5.25597827687928,7.57186254251471,0.067170787095478,0.0712023961765493,0.0255637252373554,0.0583997586319921,0.0841318060279412,72,"buildup","SciFi",184,"Avatar: The Way of Water","NOUN"
184,"[-2.1604040652510103e-13, 6.855921000977394e-11, -7.785537963906256e-09, 2.8498950616689563e-07, 1.3873560707572624e-05, -0.001678457896331025, 0.06270517768212804, -1.0769642309798395, 7.906294072192826, -15.754153419877861]","[-2.1604040652510102e-14, 7.617690001085994e-12, -9.73192245488282e-10, 4.071278659527081e-08, 2.3122601179287707e-06, -0.000335691579266205, 0.01567629442053201, -0.35898807699327984, 3.953147036096413, -15.754153419877861, 59.64748812522133]",3,3,6,31.0363302930342,71.9217391007481,5284.96406760282,55.5770108168006,-4.07047730842078,-5.57954853067002,-2.8143102398177,-2.27378639570827,1.20267074441222,-0.0452275256491197,-0.0619949836741114,-0.0312701137757522,-0.0252642932856475,0.0133630082712469,0.276207073957835,2.30060730433217,-11.3957868269391,11.7410456693864,-18.0401490180855,0.0030689674884203,0.0255623033814686,-0.126619853632657,0.130456062993182,-0.20044610020095,0,"extreme","Action",185,"Dungeons and Dragons","ADJ"
184,"[3.9051397375816627e-13, -1.6293591317012336e-10, 2.8709282443084863e-08, -2.7749425500961318e-06, 0.00015973427311267942, -0.005550706042894617, 0.11226730392635413, -1.1971899991428527, 5.389346336385401, -4.430324422387807]","[3.9051397375816626e-14, -1.810399035223593e-11, 3.588660305385608e-09, -3.9642036429944737e-07, 2.6622378852113235e-05, -0.0011101412085789235, 0.028066825981588533, -0.3990633330476176, 2.6946731681927005, -4.430324422387807, 49.75164939062385]",3,4,7,78.6111075687885,94.6639559469245,7266.7347961539,99.9707815156917,50.2191321250679,71.2106084741813,28.0018555815297,34.7720595748051,71.5482503686628,0.557990356945198,0.791228983046459,0.311131728683663,0.386356217497835,0.794980559651809,9.02334109714877,11.1682125905346,5.43116339248558,5.84801297895039,13.5123720343192,0.100259345523875,0.124091251005939,0.0603462599165064,0.0649779219883376,0.150137467047991,91,"astonishing","Adventure",185,"Dungeons and Dragons","VERB"
184,"[-4.1350587304384535e-13, 1.564159538918319e-10, -2.429822858419341e-08, 1.9895137593925716e-06, -9.130057140618365e-05, 0.002281496600920966, -0.02663028495813442, 0.06690156750080267, 0.44013915543132165, 3.1489817303962138]","[-4.1350587304384533e-14, 1.737955043242577e-11, -3.037278573024176e-09, 2.8421625134179595e-07, -1.5216761901030608e-05, 0.0004562993201841932, -0.006657571239533605, 0.022300522500267556, 0.22006957771566082, 3.1489817303962138, 47.44039670793146]",4,3,7,33.7996197212579,97.0105210121087,6057.04649719625,32.8992134576411,-14.5411832502904,-24.3984146855694,-34.0216356369749,15.845156574112,-29.157603111081,-0.161568702781004,-0.271093496506326,-0.378018173744166,0.176057295267911,-0.3239733679009,-12.5283754091329,-10.99151970681,-9.35520131187299,-6.30526794954319,-21.9805317582163,-0.139204171212588,-0.122127996742334,-0.103946681243033,-0.0700585327727021,-0.244228130646848,4,"amusing","Animation",185,"Dungeons and Dragons","ADJ"
184,"[5.935184395305263e-13, -2.515699612003671e-10, 4.4839635956742636e-08, -4.3601747141258544e-06, 0.00025087074601370365, -0.00865590573070405, 0.17291950714705506, -1.8207421653985203, 8.285999626620201, -10.073046988839902]","[5.935184395305263e-14, -2.7952217911151902e-11, 5.6049544945928295e-09, -6.228821020179792e-07, 4.181179100228394e-05, -0.00173118114614081, 0.043229876786763766, -0.6069140551328401, 4.142999813310101, -10.073046988839902, 54.79922788308127]",4,5,9,40.2135222148306,76.4335053310676,5655.346369923,69.1589352461524,14.3597073630712,37.7106817306021,9.48738559899709,8.46224860484185,9.22602414893367,0.159552304034124,0.419007574784467,0.105415395544412,0.0940249844982428,0.102511379432596,14.0304519228516,16.7803204387522,6.33854347300203,11.1995214305625,18.907240676638,0.155893910253907,0.186448004875025,0.0704282608111337,0.12443912700625,0.210080451962645,27,"drama","Biography",185,"Dungeons and Dragons","NOUN"
184,"[-4.2204314571784085e-14, 1.2414209844556909e-11, -1.1862237423327155e-09, 6.938399137236952e-09, 6.606519687221786e-06, -0.0005073785799232949, 0.016666830509652234, -0.2528674099363805, 1.4893503416942087, -2.8768186871160393]","[-4.220431457178408e-15, 1.379356649395212e-12, -1.4827796779158943e-10, 9.91199876748136e-10, 1.1010866145369643e-06, -0.00010147571598465899, 0.0041667076274130585, -0.08428913664546017, 0.7446751708471043, -2.8768186871160393, 52.59765485452577]",2,2,4,21.465790436762,77.32870011617,3717.09539197931,69.5096212807334,16.9119664262076,5.66534572228092,31.033974087453,-9.89401605469351,42.0076052323304,0.187910738068973,0.0629482858031213,0.344821934305033,-0.109933511718817,0.466751169248116,-3.41309430943582,-1.25672348065863,-5.63836642724027,1.37199854044549,-10.7149608736857,-0.0379232701048424,-0.0139635942295404,-0.0626485158582252,0.0152444282271722,-0.11905512081873,6,"drama","Drama",185,"Dungeons and Dragons","NOUN"
184,"[2.1877744946723814e-14, -1.3338599712898901e-11, 3.0317463114916402e-09, -3.4594819152723365e-07, 2.164165736495487e-05, -0.0007436311015845732, 0.013300268339612243, -0.12268098553013157, 0.9304094836419208, -4.946129554711872]","[2.1877744946723814e-15, -1.4820666347665446e-12, 3.7896828893645503e-10, -4.9421170218176236e-08, 3.6069428941591453e-06, -0.00014872622031691465, 0.003325067084903061, -0.04089366184337719, 0.4652047418209604, -4.946129554711872, 55.58535196004595]",2,2,4,20.6025020491457,71.7503603771651,3546.2298091619,23.6129572838677,-31.9723946761782,-4.70355412975032,-21.6788743818472,-18.2866189633756,-30.1362120605829,-0.355248829735314,-0.0522617125527814,-0.240876382020524,-0.203184655148618,-0.334846800673143,2.12448182634878,0.72659249758302,-1.61483213815254,4.27043442108852,-1.01845414179692,0.0236053536260976,0.0080732499731446,-0.017942579312806,0.047449271345428,-0.0113161571310768,8,"horrible","Fantasy",185,"Dungeons and Dragons","ADJ"
184,"[3.51910781368263e-13, -1.445891419865324e-10, 2.481771810735937e-08, -2.309360771771963e-06, 0.00012669280529928884, -0.004188072275982481, 0.08229349813504708, -0.9159416046434106, 4.989960370844225, -6.3751770807409835]","[3.5191078136826303e-14, -1.6065460220725823e-11, 3.102214763419921e-09, -3.29908681681709e-07, 2.1115467549881475e-05, -0.0008376144551964961, 0.02057337453376177, -0.3053138682144702, 2.4949801854221123, -6.3751770807409835, 52.68569252792418]",2,3,5,29.9397062263476,95.7602874657161,5813.71309206696,65.0816276608282,12.395935132904,14.206551256318,-0.320212504570128,15.8151314207001,27.3029752841132,0.137732612587822,0.157850569514645,-0.0035579167174458,0.175723682452224,0.303366392045703,14.2207615952665,11.2330898426556,10.1701717221464,7.60578027193673,24.9171151055816,0.158008462169628,0.12481210936284,0.113001908023849,0.0845086696881859,0.276856834506462,31,"interesting","Horror",185,"Dungeons and Dragons","ADJ"
184,"[-3.906526570036886e-13, 1.34890167899246e-10, -1.8330330406743304e-08, 1.2022180303347344e-06, -3.420006256985616e-05, -9.940390750569381e-05, 0.030177003176297443, -0.6811645278107318, 5.54936549270714, -11.46541976915756]","[-3.906526570036886e-14, 1.4987796433249555e-11, -2.291291300842913e-09, 1.7174543290496205e-07, -5.700010428309361e-06, -1.9880781501138762e-05, 0.007544250794074361, -0.22705484260357725, 2.77468274635357, -11.46541976915756, 58.92933420899562]",4,4,8,35.6578405080889,84.3772192232065,5921.82519973963,74.9290257045727,15.999691495577,24.2024086500615,9.98531547603765,10.0142988934337,26.2881043524255,0.177774349950856,0.26891565166735,0.110947949733752,0.111269987704818,0.292090048360284,-3.76408389771564,-1.98804706662399,-12.3339598279351,7.62885495579059,-22.1887857992282,-0.0418231544190626,-0.0220894118513777,-0.137043998088168,0.0847650550643399,-0.246542064435869,53,"cool","SciFi",185,"Dungeons and Dragons","ADJ"
185,"[5.2376231619907703e-14, -2.4162886945106585e-11, 4.675054751875157e-09, -4.933962377823884e-07, 3.0961197220175335e-05, -0.0011833816019971046, 0.027241774551438253, -0.36237247558557245, 2.5414373258260046, -6.9274422318664275]","[5.2376231619907705e-15, -2.684765216122954e-12, 5.843818439843946e-10, -7.048517682605548e-08, 5.160199536695889e-06, -0.0002366763203994209, 0.006810443637859563, -0.12079082519519081, 1.2707186629130023, -6.9274422318664275, 56.17256861703855]",1,2,3,41.4258181845165,73.4539259817769,4717.3653326166,73.4539803463572,17.2814117293186,22.3461584898526,21.0471964267511,0.55456823489714,32.428008573388,0.192015685881318,0.248290649887252,0.233857738075013,0.0061618692766348,0.360311206370978,7.62200347576356,7.4984307904096,2.21300763264708,7.31449671205737,7.79517852972518,0.084688927508484,0.0833158976712178,0.0245889736960787,0.0812721856895263,0.0866130947747242,50,"action","Action",186,"Mission: Impossible -- Dead Reckoning","NOUN"
185,"[1.765288672229278e-14, -8.020662553249653e-12, 1.5220445370381793e-09, -1.5734351883844698e-07, 9.684587374494272e-06, -0.0003637801275261309, 0.008182046255734952, -0.1024088549720184, 0.5966731809917892, -0.5706404470616191]","[1.7652886722292781e-15, -8.911847281388504e-13, 1.9025556712977242e-10, -2.247764554834957e-08, 1.6140978957490454e-06, -7.275602550522618e-05, 0.002045511563933738, -0.034136284990672804, 0.2983365904958946, -0.5706404470616191, 50.74339385493126]",0,1,1,50.433141892012,94.9189641085419,6365.78389464271,94.9189738800993,44.175580025168,48.5688732403115,29.5553167206937,25.6641583107663,57.913135756175,0.490839778057423,0.539654147114572,0.328392408007708,0.28515731456407,0.643479286179722,0.695469538722882,0.801125046841227,-0.0394793086498217,0.908816232053425,0.472767250982649,0.0077274393191431,0.0089013894093469,-0.000438658984998,0.0100979581339269,0.0052529694553627,20,"adventurous","Adventure",186,"Mission: Impossible -- Dead Reckoning","ADJ"
185,"[-3.7449718774180297e-13, 1.5666645174838244e-10, -2.7690796859094135e-08, 2.690995351264145e-06, -0.00015675505886795105, 0.005598113531986491, -0.1203048184543365, 1.4570101046252997, -8.448736804601094, 14.63620255462128]","[-3.74497187741803e-14, 1.740738352759805e-11, -3.461349607386767e-09, 3.844279073234493e-07, -2.612584314465851e-05, 0.0011196227063972983, -0.030076204613584127, 0.4856700348750999, -4.224368402300547, 14.63620255462128, 43.37602249603411]",3,2,5,38.7599164936922,90.0756726799913,6179.65255768557,91.4706870475448,48.0946645515107,57.2299849038433,29.2089881300267,30.9093425593617,52.52765029642,0.534385161683453,0.635888721153815,0.324544312555852,0.343437139548464,0.583640558849111,-18.6843029647765,-18.2584486856359,-8.38816230826875,-14.9672163977019,-23.4594765593284,-0.207603366275295,-0.202871652062621,-0.0932018034252084,-0.16630240441891,-0.260660850659205,5,"adorable","Animation",186,"Mission: Impossible -- Dead Reckoning","ADJ"
185,"[-2.216870807261014e-15, -9.674164650849452e-14, 2.884647659573606e-10, -6.587605635097156e-08, 6.921081331775856e-06, -0.00039931198447540757, 0.013118966945402124, -0.23907802031313913, 2.221984327777091, -8.665135659496844]","[-2.216870807261014e-16, -1.0749071834277169e-14, 3.605809574467007e-11, -9.410865192995938e-09, 1.153513555295976e-06, -7.986239689508151e-05, 0.003279741736350531, -0.07969267343771304, 1.1109921638885456, -8.665135659496844, 54.107111532215676]",2,3,5,10.8018134815443,54.1064333100955,1571.06988550767,11.4604321245229,-42.6466794076928,-46.5409869529835,-13.9300288348021,-39.3783204248139,-43.5721760875261,-0.473851993418809,-0.517122077255372,-0.154778098164467,-0.437536893609043,-0.484135289861402,9.24821234778534,9.72873248236395,2.8699387632863,8.69032667144538,9.72899077096073,0.102757914975393,0.108097027581822,0.0318882084809589,0.096559185238282,0.108099897455119,0,"overexposed","Biography",186,"Mission: Impossible -- Dead Reckoning","VERB"
185,"[-2.028936460359361e-14, 6.094994781037343e-12, -6.759699162970891e-10, 3.3388323906475074e-08, -8.851530861816308e-07, 4.7086195764968055e-05, -0.0032299363978085475, 0.0986169979508546, -1.0856740966421234, 1.6589559592942509]","[-2.028936460359361e-15, 6.772216423374825e-13, -8.449623953713614e-11, 4.769760558067868e-09, -1.4752551436360515e-07, 9.41723915299361e-06, -0.0008074840994521369, 0.032872332650284865, -0.5428370483210617, 1.6589559592942509, 49.29396195170286]",4,3,7,25.4472230614365,28.0483546270781,2667.21831121003,25.7310454389577,-23.5629165127452,-22.3754676359282,-7.12496461851142,-22.32868102242,-29.6094752538341,-0.261810183474946,-0.248616307065869,-0.0791662735390158,-0.248096455804667,-0.328994169487045,-2.02064703382644,-0.885118282502997,-0.785256920436445,-1.7405518718466,-2.64272031793325,-0.0224516337091826,-0.0098346475833666,-0.0087250768937382,-0.01933946524274,-0.0293635590881473,5,"uninteresting","Drama",186,"Mission: Impossible -- Dead Reckoning","NOUN"
185,"[-6.635709792306833e-14, 2.933368824192982e-11, -5.553790776560651e-09, 5.858299355189634e-07, -3.748747849620327e-05, 0.001482447924574887, -0.0351509978216475, 0.453614529099469, -2.47990524705636, 2.8529370076140603]","[-6.635709792306833e-15, 3.259298693547758e-12, -6.942238470700814e-10, 8.368999078842334e-08, -6.247913082700544e-06, 0.0002964895849149774, -0.008787749455411876, 0.15120484303315632, -1.23995262352818, 2.8529370076140603, 50.89806683518376]",2,1,3,42.9118934635356,95.6398327502152,6713.91270217636,78.7979229774263,27.8998561422425,46.1337971983336,8.69551926878145,26.1793009090217,17.3836918476583,0.309998401580472,0.512597746648151,0.0966168807642384,0.290881121211352,0.193152131640647,-8.62900584717076,-9.41842981422376,-7.16282894578349,-3.62342836317996,-14.8933729883674,-0.0958778427463418,-0.104649220158042,-0.0795869882864832,-0.040260315146444,-0.165481922092971,10,"goofy","Fantasy",186,"Mission: Impossible -- Dead Reckoning","PROPN"
185,"[-2.783725313627611e-13, 1.1441374261487155e-10, -1.971211594258775e-08, 1.8449915678540063e-06, -0.00010165252275733165, 0.003342597131176706, -0.06368965483102926, 0.6537309454528896, -3.099576071257059, 4.096907335121414]","[-2.7837253136276113e-14, 1.2712638068319062e-11, -2.464014492823469e-09, 2.6357022397914376e-07, -1.6942087126221942e-05, 0.0006685194262353412, -0.015922413707757314, 0.21791031515096318, -1.5497880356285294, 4.096907335121414, 47.63785183586924]",3,2,5,36.9066920410131,92.4833105395014,5427.97011825013,89.8901188556435,42.2522670197743,37.8389043333971,34.4226633266806,18.3926704480373,60.2263100376229,0.469469633553048,0.420432270371079,0.382474036963118,0.204363004978192,0.669181222640255,-7.49091336819663,-6.19236826656384,-4.78344614485216,-4.58019556539362,-11.5787870345831,-0.0832323707577403,-0.0688040918507093,-0.0531494016094685,-0.0508910618377069,-0.128653189273145,70,"scary","Horror",186,"Mission: Impossible -- Dead Reckoning","ADJ"
185,"[6.815300170468638e-14, -2.6748254662455886e-11, 4.394434426924207e-09, -3.916088070619328e-07, 2.0484936839546734e-05, -0.0006355153312849654, 0.011312900172949811, -0.11085598749587375, 0.7021284934320035, -4.295300952667022]","[6.815300170468638e-15, -2.9720282958284317e-12, 5.493043033655259e-10, -5.594411529456183e-08, 3.4141561399244557e-06, -0.00012710306625699308, 0.002828225043237453, -0.036951995831957914, 0.3510642467160017, -4.295300952667022, 52.448220183717254]",1,2,3,10.3152505692719,52.4478839883209,1509.68658119721,18.373652733114,-34.0745674506032,-36.0876508993571,-4.45050121082722,-38.1427081024268,-26.6816266575844,-0.378606305006703,-0.400973898881745,-0.0494500134536358,-0.423807867804743,-0.296462518417604,6.56895939614805,6.96140435250765,3.38288601847491,4.82831322671015,8.61546132628995,0.0729884377349783,0.077348937250085,0.037587622427499,0.0536479247412239,0.0957273480698883,0,"boring","SciFi",186,"Mission: Impossible -- Dead Reckoning","VERB"
